image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,width_left,width_top,width_right,width_bottom,stride,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/273275,13fad000aaef02af.jpg",7,0.8364821672439575,0.9385657906532288,0.9770796895027161,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7602061033248901,0.28862857818603516,0.9174107313156128,0.08258926868438721,0.47058823704719543,0.0,23
"images/val/273275,13fad000aaef02af.jpg",8,0.8219972252845764,0.9726310968399048,0.9893613457679749,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6268756985664368,0.2121119499206543,0.9174107313156128,0.08258926868438721,0.4117647111415863,0.0,0
"images/val/273275,13fad000aaef02af.jpg",9,0.8172524571418762,0.584221601486206,0.8760411739349365,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9301964640617371,0.5787429809570312,1.0,0.0,0.0,0.0,10
"images/val/273275,13fad000aaef02af.jpg",10,0.8139188885688782,0.9662068486213684,0.981697678565979,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5127771496772766,0.15834373235702515,1.0,0.0,0.0,0.0,4
"images/val/273275,13fad000aaef02af.jpg",11,0.7488207221031189,0.7583985328674316,0.9293949007987976,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.672687292098999,0.26405513286590576,0.8797619342803955,0.12023806571960449,0.5263158082962036,0.0,6
"images/val/273275,13fad000aaef02af.jpg",12,0.7224807143211365,0.9445008039474487,0.9788724184036255,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6169667840003967,0.20884627103805542,0.8943014740943909,0.10569852590560913,0.699999988079071,0.0,15
"images/val/273275,13fad000aaef02af.jpg",13,0.7160745859146118,0.7072599530220032,0.9129514694213867,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9248789548873901,0.5057929754257202,1.0,0.0,0.0,0.0,14
"images/val/273275,13fad000aaef02af.jpg",14,0.6925370097160339,0.8853166699409485,0.9472208023071289,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.7801083922386169,0.3137597143650055,0.913095235824585,0.08690476417541504,0.375,0.0,9
"images/val/273275,13fad000aaef02af.jpg",15,0.637556254863739,0.602304995059967,0.8697420954704285,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9854376912117004,0.6091054081916809,0.9725275039672852,0.027472496032714844,0.1428571492433548,0.0,13
"images/val/273275,13fad000aaef02af.jpg",16,0.6219261884689331,0.5165968537330627,0.8634023666381836,1.5,3.0,1.0,1.0,1.0,3.0,8.0,1.0360556840896606,0.7318227887153625,0.8642857074737549,0.13571429252624512,0.4736842215061188,0.0,12
"images/val/273275,141550002821905b.jpg",0,0.9176881909370422,0.9649498462677002,0.9861668348312378,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6552494764328003,0.22716030478477478,0.9464285969734192,0.05357140302658081,0.3125,0.0,11
"images/val/273275,141550002821905b.jpg",1,0.9009130597114563,0.9715161323547363,0.9887502193450928,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5174424648284912,0.16465821862220764,0.953125,0.046875,0.375,0.0,16
"images/val/273275,141550002821905b.jpg",2,0.8904207944869995,0.9927716851234436,0.995058536529541,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6364809274673462,0.21858450770378113,0.9352678656578064,0.0647321343421936,0.375,0.0,13
"images/val/273275,141550002821905b.jpg",3,0.8828761577606201,0.9837678670883179,0.9912456274032593,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5850724577903748,0.19365164637565613,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,5
"images/val/273275,141550002821905b.jpg",4,0.8699427843093872,0.9316191673278809,0.965584397315979,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.5544912219047546,0.17174464464187622,0.7922618985176086,0.20773810148239136,0.7727272510528564,0.0,20
"images/val/273275,141550002821905b.jpg",5,0.851436197757721,0.9731916189193726,0.9836169481277466,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6829301118850708,0.24370887875556946,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,12
"images/val/273275,141550002821905b.jpg",6,0.8439940810203552,0.989618182182312,0.9951353073120117,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5718938112258911,0.1904451549053192,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,1
"images/val/273275,141550002821905b.jpg",7,0.8066684603691101,0.9640912413597107,0.9864276647567749,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.601229190826416,0.20049136877059937,0.8840774297714233,0.11592257022857666,0.6315789222717285,0.0,7
"images/val/273275,141550002821905b.jpg",8,0.767483651638031,0.9553319811820984,0.9853920936584473,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6643469333648682,0.23011812567710876,0.9154762029647827,0.08452379703521729,0.47058823704719543,0.0,8
"images/val/273275,141550002821905b.jpg",9,0.7519312500953674,0.9690202474594116,0.9881594181060791,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5939086079597473,0.19721922278404236,0.9309524297714233,0.06904757022857666,0.3333333432674408,0.0,6
"images/val/273275,141550002821905b.jpg",10,0.7237626910209656,0.922996997833252,0.9636050462722778,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7691594362258911,0.3144703507423401,0.8876050710678101,0.11239492893218994,0.5555555820465088,0.0,0
"images/val/273275,141550002821905b.jpg",11,0.7233803868293762,0.8702414035797119,0.9397653341293335,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.8955852389335632,0.44858992099761963,0.8928571939468384,0.10714280605316162,0.2142857164144516,0.0,24
"images/val/273275,141550002821905b.jpg",12,0.7231879234313965,0.8602848649024963,0.955015242099762,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7226669192314148,0.2782287299633026,0.8507440090179443,0.14925599098205566,0.5,0.0,4
"images/val/273275,141550002821905b.jpg",13,0.6828978657722473,0.9328975677490234,0.9688966870307922,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6619713306427002,0.2234257459640503,0.8769841194152832,0.1230158805847168,0.6499999761581421,0.0,-2
"images/val/273275,141550002821905b.jpg",14,0.6826142072677612,0.9518527388572693,0.9799697399139404,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.6414552927017212,0.21856585144996643,0.6548610925674438,0.34513890743255615,0.8333333134651184,3.0,18
"images/val/273275,141550002821905b.jpg",15,0.6590415835380554,0.9401419162750244,0.9749422073364258,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7139687538146973,0.25638750195503235,0.866220235824585,0.13377976417541504,0.5263158082962036,0.0,15
"images/val/273275,141550002821905b.jpg",16,0.6311101913452148,0.6610660552978516,0.8733094930648804,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9261631369590759,0.48599720001220703,0.9182692170143127,0.08173078298568726,0.3333333432674408,2.0,19
"images/val/273275,141550002821905b.jpg",17,0.600799024105072,0.936810314655304,0.9561371803283691,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.8101428151130676,0.31244027614593506,0.7761654853820801,0.22383451461791992,0.7857142686843872,4.0,-2
"images/val/273275,142c5e000bbdb0e4c.jpg",0,0.795875608921051,0.7271639704704285,0.9146886467933655,1.0,2.0,2.0,1.0,1.0,0.0,32.0,0.7438229918479919,0.35215213894844055,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,4
"images/val/273275,142c5e000bbdb0e4c.jpg",1,0.647124707698822,0.8093650341033936,0.902222752571106,1.25,2.0,1.0,1.0,2.0,1.0,32.0,0.9454809427261353,0.5819199085235596,0.8507440686225891,0.1492559313774109,0.4117647111415863,0.0,1
"images/val/273275,145bd2000d0bf496e.jpg",0,0.7509436011314392,0.7961375713348389,0.8806257843971252,1.25,2.0,2.0,1.0,2.0,0.0,32.0,0.8619133234024048,0.4055665135383606,0.9285714626312256,0.07142853736877441,0.20000000298023224,0.0,2
"images/val/273275,145bd2000d0bf496e.jpg",1,0.7203714847564697,0.8832162618637085,0.9593654870986938,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7421508431434631,0.29917943477630615,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,0
"images/val/273275,1480e10008d59c60d.jpg",0,0.9404230117797852,0.9829111695289612,0.9944937229156494,0.5,1.0,0.0,1.0,0.0,1.0,32.0,0.4114602506160736,0.12571755051612854,1.0,0.0,0.0,0.0,0
"images/val/273275,1480e10008d59c60d.jpg",1,0.9112840294837952,0.9759080410003662,0.989234983921051,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7067954540252686,0.2517933249473572,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,5
"images/val/273275,1480e10008d59c60d.jpg",2,0.8993222117424011,0.9892243146896362,0.9951722025871277,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6011173725128174,0.2014266401529312,0.9546703100204468,0.04532968997955322,0.3333333432674408,0.0,6
"images/val/273275,1480e10008d59c60d.jpg",3,0.8948134183883667,0.9379587769508362,0.9623382091522217,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5714179277420044,0.1832910031080246,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,9
"images/val/273275,1480e10008d59c60d.jpg",4,0.8915358781814575,0.9899494647979736,0.9955501556396484,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.4700283408164978,0.14598047733306885,0.9285714626312256,0.07142853736877441,0.25,0.0,8
"images/val/273275,1480e10008d59c60d.jpg",5,0.8517701625823975,0.9836457967758179,0.9914180636405945,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.691380500793457,0.2440331131219864,0.9406565427780151,0.05934345722198486,0.3333333432674408,1.0,3
"images/val/273275,1480e10008d59c60d.jpg",6,0.8345832824707031,0.9315395355224609,0.9677832126617432,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5375348329544067,0.17280453443527222,0.9450757503509521,0.05492424964904785,0.1666666716337204,0.0,2
"images/val/273275,1480e10008d59c60d.jpg",7,0.8339902758598328,0.8386829495429993,0.9546306133270264,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.731880784034729,0.2784026861190796,0.9160370826721191,0.08396291732788086,0.529411792755127,2.0,7
"images/val/273275,1480e10008d59c60d.jpg",8,0.8071777820587158,0.950351357460022,0.9819309115409851,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6844024658203125,0.24275457859039307,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,4
"images/val/273275,1480e10008d59c60d.jpg",9,0.7460197806358337,0.8710237741470337,0.9347550868988037,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6887176036834717,0.2665555775165558,0.846428632736206,0.15357136726379395,0.5,0.0,11
"images/val/273275,1480e10008d59c60d.jpg",10,0.7345784902572632,0.7817794680595398,0.9365590810775757,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7520760893821716,0.3112739324569702,0.8619047403335571,0.13809525966644287,0.375,0.0,1
"images/val/273275,14b7a000c518e802.jpg",0,0.9263515472412109,0.9798332452774048,0.993699312210083,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5741277933120728,0.19060328602790833,0.7948412895202637,0.20515871047973633,0.6521739363670349,0.0,0
"images/val/273275,14b7a000c518e802.jpg",1,0.8787304759025574,0.9416426420211792,0.97226881980896,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.5683329701423645,0.17646479606628418,0.8816964626312256,0.11830353736877441,0.5,1.0,6
"images/val/273275,14b7a000c518e802.jpg",2,0.8488983511924744,0.9933198094367981,0.9967209696769714,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5441864728927612,0.1773190051317215,0.8585872054100037,0.14141279458999634,0.6111111044883728,0.0,2
"images/val/273275,14b7a000c518e802.jpg",3,0.841948926448822,0.9965752363204956,0.997382640838623,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6747372150421143,0.23775099217891693,0.9197916984558105,0.08020830154418945,0.5555555820465088,0.0,15
"images/val/273275,14b7a000c518e802.jpg",4,0.8377408385276794,0.9722133278846741,0.9898171424865723,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5464462041854858,0.17813952267169952,0.8995535969734192,0.10044640302658081,0.5263158082962036,0.0,39
"images/val/273275,14b7a000c518e802.jpg",5,0.832297146320343,0.9487228393554688,0.9708799123764038,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.6194097995758057,0.20814767479896545,0.8101190328598022,0.18988096714019775,0.7727272510528564,0.0,7
"images/val/273275,14b7a000c518e802.jpg",6,0.8252161741256714,0.9684053063392639,0.9884219169616699,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.5938543677330017,0.20180702209472656,0.819345235824585,0.18065476417541504,0.699999988079071,0.0,40
"images/val/273275,14b7a000c518e802.jpg",7,0.8216962814331055,0.9605369567871094,0.9838793277740479,0.25,1.0,1.0,0.0,0.0,0.0,16.0,0.43356621265411377,0.12298402935266495,0.9309524297714233,0.06904757022857666,0.4000000059604645,0.0,30
"images/val/273275,14b7a000c518e802.jpg",8,0.8191695809364319,0.9450815916061401,0.9726564884185791,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6194933652877808,0.20300361514091492,0.8821429014205933,0.11785709857940674,0.5,0.0,36
"images/val/273275,14b7a000c518e802.jpg",9,0.8067933320999146,0.9533390402793884,0.9736535549163818,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.5934024453163147,0.19007813930511475,0.8483631610870361,0.15163683891296387,0.4375,0.0,11
"images/val/273275,14b7a000c518e802.jpg",10,0.7990238070487976,0.9481634497642517,0.9843246936798096,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5138805508613586,0.158822700381279,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,33
"images/val/273275,14b7a000c518e802.jpg",11,0.7835010886192322,0.9774923920631409,0.9904353618621826,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6308960914611816,0.21240918338298798,0.8976190686225891,0.10238093137741089,0.529411792755127,0.0,9
"images/val/273275,14b7a000c518e802.jpg",12,0.7721338868141174,0.9006094336509705,0.9572465419769287,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7053602337837219,0.2518084645271301,0.8952381610870361,0.10476183891296387,0.375,0.0,28
"images/val/273275,14b7a000c518e802.jpg",13,0.766886293888092,0.9117724299430847,0.9666228294372559,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6333961486816406,0.2176281213760376,0.8416666984558105,0.15833330154418945,0.529411792755127,0.0,37
"images/val/273275,14b7a000c518e802.jpg",14,0.6951796412467957,0.9805927276611328,0.9884480237960815,0.75,1.0,0.0,1.0,1.0,1.0,8.0,0.6073002219200134,0.2036011666059494,0.8660714626312256,0.13392853736877441,0.625,0.0,17
"images/val/273275,14b7a000c518e802.jpg",15,0.6800087094306946,0.9700357913970947,0.9853955507278442,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6637358069419861,0.22723045945167542,0.8773809671401978,0.12261903285980225,0.5,2.0,16
"images/val/273275,14b7a000c518e802.jpg",16,0.6665574312210083,0.9390302300453186,0.9787861108779907,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5734719038009644,0.18364810943603516,0.8864583373069763,0.11354166269302368,0.6111111044883728,0.0,1
"images/val/273275,14b7a000c518e802.jpg",17,0.6413828730583191,0.9333548545837402,0.9593080282211304,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6115622520446777,0.2014138251543045,0.7850961685180664,0.2149038314819336,0.8500000238418579,0.0,14
"images/val/273275,14b7a000c518e802.jpg",18,0.6347395777702332,0.9399459958076477,0.9709195494651794,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6480512619018555,0.22411368787288666,0.9309524297714233,0.06904757022857666,0.3333333432674408,1.0,38
"images/val/273275,14b7a000c518e802.jpg",19,0.6347138285636902,0.9733075499534607,0.9879792332649231,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6540530323982239,0.22379383444786072,0.8542717695236206,0.1457282304763794,0.5789473652839661,0.0,41
"images/val/273275,14b7a000c518e802.jpg",20,0.623556911945343,0.8954968452453613,0.9640132188796997,1.25,2.0,1.0,2.0,1.0,1.0,8.0,0.6337869167327881,0.21309280395507812,0.7623106241226196,0.23768937587738037,1.0,1.0,18
"images/val/273275,14b7a000c518e802.jpg",21,0.6096912026405334,0.8895537257194519,0.9535625576972961,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7524908781051636,0.26965439319610596,0.815201461315155,0.18479853868484497,0.75,0.0,5
"images/val/273275,14b7a000c518e802.jpg",22,0.6041423678398132,0.9176793098449707,0.958006739616394,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6876054406166077,0.23592281341552734,0.8079670667648315,0.19203293323516846,0.7058823704719543,0.0,44
"images/val/273275,14b7a000c518e802.jpg",23,0.602192759513855,0.8280693888664246,0.9090554118156433,1.25,2.0,1.0,1.0,2.0,1.0,8.0,0.8807100653648376,0.3633342385292053,0.8083333373069763,0.19166666269302368,0.8421052694320679,0.0,13
"images/val/273275,14ebad0000a0ef228.jpg",0,0.9283344149589539,0.9429610371589661,0.9760556221008301,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.6402034759521484,0.22134456038475037,0.9464285969734192,0.05357140302658081,0.3333333432674408,0.0,12
"images/val/273275,14ebad0000a0ef228.jpg",1,0.8912003040313721,0.671042799949646,0.909496545791626,1.25,2.0,1.0,1.0,2.0,1.0,32.0,0.8266774415969849,0.38547056913375854,1.0,0.0,0.0,0.0,11
"images/val/273275,14ebad0000a0ef228.jpg",2,0.8798373937606812,0.9457312822341919,0.9812964797019958,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6203651428222656,0.20925791561603546,1.0,0.0,0.0,0.0,0
"images/val/273275,14ebad0000a0ef228.jpg",3,0.7977033853530884,0.8922910690307617,0.9617531299591064,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7242040634155273,0.2752077579498291,0.7110386490821838,0.28896135091781616,0.8461538553237915,0.0,20
"images/val/273275,14ebad0000a0ef228.jpg",4,0.7869246602058411,0.9101005792617798,0.9724243879318237,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7242035865783691,0.2742093503475189,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,13
"images/val/273275,14ebad0000a0ef228.jpg",5,0.7787033915519714,0.9457759857177734,0.9783530235290527,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6583017110824585,0.23649853467941284,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,6
"images/val/273275,14ebad0000a0ef228.jpg",6,0.7675427198410034,0.9522421360015869,0.9801989793777466,0.5,1.0,0.0,0.0,1.0,1.0,16.0,0.5291630029678345,0.16988927125930786,0.8809523582458496,0.11904764175415039,0.5555555820465088,0.0,31
"images/val/273275,14ebad0000a0ef228.jpg",7,0.7430742383003235,0.8402379751205444,0.9478626847267151,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.736923098564148,0.28873375058174133,0.830947995185852,0.16905200481414795,1.0,0.0,27
"images/val/273275,14ebad0000a0ef228.jpg",8,0.6999742984771729,0.8537940382957458,0.9036858081817627,1.5,2.0,1.0,2.0,1.0,2.0,8.0,0.7810494303703308,0.29268601536750793,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,32
"images/val/273275,14ebad0000a0ef228.jpg",9,0.6673981547355652,0.8227088451385498,0.9514132738113403,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7708221673965454,0.3360956311225891,0.910714328289032,0.08928567171096802,0.25,0.0,36
"images/val/273275,14ebad0000a0ef228.jpg",10,0.6390992999076843,0.9044786691665649,0.966046929359436,0.5,1.0,1.0,0.0,1.0,0.0,16.0,0.5520423650741577,0.174282968044281,0.7693511247634888,0.23064887523651123,0.8260869383811951,0.0,4
"images/val/273275,14ebad0000a0ef228.jpg",11,0.6330981850624084,0.9267252087593079,0.9651340246200562,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7239040732383728,0.28339052200317383,0.7620536088943481,0.23794639110565186,0.6363636255264282,0.0,16
"images/val/273275,14ebad0000a0ef228.jpg",12,0.6214342713356018,0.9285954236984253,0.9428256154060364,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7349712252616882,0.2575635313987732,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,2
"images/val/273275,14ebad0000a0ef228.jpg",13,0.6213201284408569,0.8833269476890564,0.9470517635345459,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7911345958709717,0.31191423535346985,0.8714286088943481,0.12857139110565186,0.47058823704719543,2.0,29
"images/val/273275,1713400068956f34.jpg",0,0.9269406199455261,0.9901219010353088,0.9952065348625183,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.49113112688064575,0.15531635284423828,0.953125,0.046875,0.375,0.0,2
"images/val/273275,1713400068956f34.jpg",1,0.9225835800170898,0.9528008103370667,0.9803517460823059,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6366192698478699,0.21770508587360382,1.0,0.0,0.0,0.0,0
"images/val/273275,1713400068956f34.jpg",2,0.9183236956596375,0.9907849431037903,0.9961402416229248,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5964836478233337,0.20595921576023102,0.8764443397521973,0.12355566024780273,0.7368420958518982,0.0,1
"images/val/273275,1713400068956f34.jpg",3,0.9149892926216125,0.9773365259170532,0.9922658205032349,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6205499172210693,0.21258661150932312,0.9488095045089722,0.05119049549102783,0.2666666805744171,0.0,4
"images/val/273275,1713400068956f34.jpg",4,0.8789454698562622,0.9896098375320435,0.9942485690116882,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.580422580242157,0.19175824522972107,1.0,0.0,0.0,0.0,10
"images/val/273275,1713400068956f34.jpg",5,0.8719915747642517,0.9931541681289673,0.9954788088798523,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6665162444114685,0.23443503677845,0.8615079522132874,0.13849204778671265,0.75,0.0,11
"images/val/273275,1713400068956f34.jpg",6,0.8624721765518188,0.9805500507354736,0.9905115365982056,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5898933410644531,0.19576776027679443,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,7
"images/val/273275,1713400068956f34.jpg",7,0.8498865365982056,0.9801580905914307,0.9902826547622681,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6536517143249512,0.22553101181983948,1.0,0.0,0.0,0.0,6
"images/val/273275,1713400068956f34.jpg",8,0.8409568071365356,0.9921262264251709,0.995689332485199,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5354604721069336,0.17269322276115417,0.9019345045089722,0.09806549549102783,0.5555555820465088,0.0,12
"images/val/273275,1713400068956f34.jpg",9,0.795876145362854,0.8846948146820068,0.9599810838699341,1.0,2.0,1.0,0.0,1.0,2.0,16.0,0.5697058439254761,0.18785935640335083,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,3
